Date,wind_10m,specific_humidity,LW_down,SW_down,rainfall,snowfall,sst,t2m,surface_pressure,sea_ice_extent
1993-03,5.620233129,1.009677163,193.8889008,67.93064721,1.070554618,0.880823438,273.0421976,254.0302085,978.7636911,15978996
1993-04,5.166064202,1.384804321,218.1668278,157.9630484,0.870482934,0.671703081,273.1846127,261.3244238,984.7515123,15297398
1993-05,4.933513245,2.361098893,261.145921,225.2765366,1.10426262,0.673042024,273.522153,270.3456988,987.6420792,13599683
1993-06,4.353198805,3.842942924,290.3416721,245.9444721,1.363522269,0.31743977,274.6160843,277.5048181,983.6737934,12065763
1993-07,4.544202648,5.09734866,309.5521402,201.9350102,1.703776296,0.180237724,276.3521384,280.2149445,982.6582159,9736968
1993-08,4.713246835,4.476665403,302.5977224,129.4979042,1.903887498,0.35299112,277.1027397,278.1882887,982.3384944,7390006
1993-09,4.916803121,3.087186608,276.4661381,69.5768278,1.69433235,0.727423414,276.4715148,273.054131,981.8688943,6543385
1993-10,5.430774674,1.887982966,241.8917997,24.83994987,1.650207145,1.165079109,274.9215367,264.8802036,979.7402833,9246508
1993-11,5.862267289,1.279713524,211.7856819,4.92354864,1.418259041,1.082462618,273.9675755,256.7744367,977.3433725,11778670
1993-12,5.695913148,0.889347213,189.1268824,1.224881258,1.116981787,0.926396514,273.4979575,251.0735363,980.3242184,13583796
1994-01,5.623675932,0.750966416,181.2882432,3.156051429,1.021174131,0.862324899,273.2717555,249.1926672,983.843087,14942655
1994-02,5.422085916,0.809868503,183.9778638,19.11018364,0.884462267,0.729071428,273.1529227,250.5320304,985.3174031,15719615
1994-03,5.44184696,0.996933387,194.2213654,68.87099336,1.04992198,0.858456019,273.0942641,253.9468696,978.8855389,15709945
1994-04,4.881647708,1.467122254,220.4452209,157.110223,0.932198694,0.693015982,273.1522067,261.5359526,984.6153791,15074225
1994-05,4.709644779,2.304712955,259.082974,225.4802865,1.139087759,0.678785166,273.6048247,270.0599263,983.1850835,13819856
1994-06,4.775692941,3.886936046,289.4098428,245.764923,1.609896225,0.367311081,274.5825804,277.3046743,977.4615982,12164629
1994-07,4.578573393,4.941999011,307.9254887,207.5487259,1.652820106,0.24770054,276.2122793,280.2578639,979.4626037,10299193
1994-08,4.841357789,4.548395596,302.5995454,133.0948551,1.907088212,0.392148941,277.1512449,278.4335941,977.9231202,7697984
1994-09,5.199842096,3.156573998,275.7437026,71.49358776,1.770795288,0.692908343,276.5163642,273.1316811,979.8598924,7243769
1994-10,5.47878187,2.005161903,244.3855264,25.37089411,1.60241056,1.044708457,274.9232099,265.669079,977.8133693,9529022
1994-11,5.545881919,1.150702068,206.9097836,5.179137328,1.365330326,1.058340958,274.0102006,255.982092,975.2145949,11348541
1994-12,5.728305797,0.963885693,193.7889121,1.224023688,1.219245468,0.957744676,273.5596625,252.0307843,976.7401721,13606609
1995-01,5.631537368,0.921370639,191.4323603,3.333192713,1.150921846,0.936246685,273.3416812,251.7617914,979.0332765,14742123
1995-02,5.437274335,1.015831427,196.9518594,18.18711805,1.047714365,0.880154103,273.2426434,253.593178,978.0974651,15370741
1995-03,5.471835026,1.031649213,195.9979113,67.33594096,1.117312187,0.924253889,273.1678312,254.2037782,982.7405628,15435938
1995-04,5.227642497,1.641462144,231.9880952,153.2385569,0.927573046,0.702568171,273.1931519,264.2072204,986.75273,14708445
1995-05,4.741371838,2.417111104,261.4566512,223.4278478,1.124421697,0.652637898,273.5976789,270.7519107,986.2887704,13218724
1995-06,4.616999371,3.972097326,291.8022897,242.9169489,1.578368065,0.334268245,274.7157492,277.6949846,981.233935,11661736
1995-07,4.510532046,4.954629421,309.7079705,194.6332169,1.74990611,0.137237083,276.3832302,279.6865981,980.1122798,9226616
1995-08,4.655689078,4.831925617,305.6965824,132.7863659,1.983816127,0.282582313,277.3928292,278.9254589,978.3034498,6749413
1995-09,5.141181216,3.457989852,282.570909,71.66756594,1.792747902,0.661362197,276.9223507,274.2905988,979.8327997,6181161
1995-10,5.527217919,2.007583891,244.5743647,25.4773478,1.674682473,1.064017479,275.2529059,265.9621994,979.1658009,8976796
1995-11,5.51144072,1.272343823,218.1722321,5.430318427,1.36197005,1.13040879,274.0940358,258.6891006,982.0996151,11048162
1995-12,5.657194611,0.878763216,191.4386529,1.240286873,1.057976573,0.895080949,273.5096594,252.2469941,982.2092865,13085316
1996-01,5.596816262,0.966802248,193.3515039,3.119419373,1.055185481,0.855364898,273.2810374,251.4515214,981.6471967,14353876
1996-02,5.877318459,0.850053101,190.6997691,18.44540238,1.178948844,0.99625123,273.1853368,252.3133003,978.9796339,15324546
1996-03,5.470068151,1.087238218,202.2662685,70.06682272,0.941636503,0.821668877,273.1475799,256.3501705,986.0638878,15253090
1996-04,5.0376224,1.371163163,222.0789028,158.8356899,0.884560535,0.698261218,273.2484264,261.8535834,987.8883651,14347812
1996-05,4.694763579,2.216998051,255.4156499,232.3349065,1.14218904,0.724611971,273.6443567,269.8436384,985.5376689,13138756
1996-06,4.559640249,3.696856154,287.2884403,246.7493535,1.528485743,0.419677469,274.678052,276.7895261,981.4086716,12171457
1996-07,4.588077201,4.900426993,306.9694182,203.9623873,1.835677005,0.279378652,276.3227042,279.8908147,979.4695162,10459376
1996-08,4.714676586,4.360573575,299.490427,133.15748,1.949707271,0.373290439,277.2521376,277.7443426,979.7203434,8285617
1996-09,5.012253801,3.07225234,276.0827305,69.53231788,1.652173624,0.775106116,276.7054702,272.6270807,984.3075974,7911530
1996-10,5.443771758,1.924074431,241.8139973,25.05433342,1.569169652,1.023565894,275.1356574,264.618625,980.1265153,9426298
1996-11,5.810865799,1.375679153,221.2841939,5.224622216,1.40838211,1.110390956,274.1354475,259.5071478,981.5290766,10612586
1996-12,5.438112461,0.945109078,195.751002,1.194434024,1.168764476,0.988924462,273.5900628,252.7988005,983.6187642,13207313
1997-01,5.83590879,0.765763749,182.2018849,3.292704227,1.099174974,0.91313852,273.2874942,249.4966163,979.3173768,14620773
1997-02,5.324161424,0.85417986,185.6816006,18.45835512,1.129501155,0.916874506,273.1638235,250.8856871,975.7547622,15633564
1997-03,5.381175968,1.028763004,197.881943,70.15799874,1.038849894,0.816541908,273.0910595,255.4587792,981.8028431,15690392
1997-04,5.399772157,1.497419107,222.8143317,156.5186506,1.098862894,0.872959867,273.1242955,262.5412397,981.6362429,14689029
1997-05,4.728819072,2.284961646,259.1779112,226.258195,1.121256769,0.613427083,273.5177771,270.3092542,987.2568921,13391653
1997-06,4.661428621,3.810259397,289.7425613,246.750529,1.409287704,0.346787965,274.7144139,277.1925389,982.5729231,11985158
1997-07,4.356623493,5.000955047,310.3824946,196.0624988,1.681654506,0.206754067,276.6266263,279.8209285,981.2491276,9658514
1997-08,4.927414545,4.580750845,301.8924264,135.1118074,1.89974771,0.371201982,277.6437973,278.4854888,979.7951676,7347113
1997-09,5.216676761,3.479524723,282.0029276,68.6865344,1.853322387,0.619905885,276.9544276,273.9099684,979.0120756,6775136
1997-10,5.504864779,1.986736037,247.7483134,24.7063914,1.647876006,1.125534807,275.3132754,266.0896131,981.7515727,8804354
1997-11,5.428868958,1.304430206,215.4009738,5.032269479,1.262408596,0.988412373,274.2503032,257.9302988,978.2616652,10944072
1997-12,5.482020853,0.942453323,192.1574398,1.170417593,1.119023077,0.866060502,273.7038473,251.8352662,977.5749677,13351908
1998-01,5.585005803,0.825362741,185.7938142,3.298627386,1.00228762,0.796849238,273.474436,250.2841475,985.9396255,14940232
1998-02,5.498000098,0.726214457,177.8398937,18.65718795,1.073039264,0.875292298,273.2818156,249.0444296,978.6220424,15897132
1998-03,5.522533001,0.989130873,196.7513499,69.09734878,1.059632444,0.900826225,273.1548082,255.1126248,982.623112,15775531
1998-04,4.839102062,1.435264283,224.7113021,155.1889761,0.930200634,0.759274507,273.2043414,262.0282449,983.0061642,14988185
1998-05,4.886615847,2.320179453,257.3013914,229.1530751,1.218758691,0.728234407,273.6027126,269.8394418,982.2953835,13862312
1998-06,4.428575249,3.966536564,293.5837206,241.1111852,1.506475029,0.284054473,274.8124002,277.6503905,985.0964166,11948231
1998-07,4.354330699,5.282777264,311.8739814,205.4171723,1.749245054,0.152266458,276.6834141,280.5708203,982.1260705,9674306
1998-08,4.608907837,4.814335007,308.0240341,127.0322092,2.044266654,0.282244894,277.4265587,278.8734673,979.2793821,7557743
1998-09,5.001098034,3.305487823,280.9056268,68.33283972,1.751476721,0.626213479,276.9326615,273.720834,981.0141605,6617915
1998-10,5.626466764,1.896279506,242.0163395,25.76398328,1.622185747,1.082438744,275.3806548,264.9246772,979.7120026,8887213
1998-11,5.3363754,1.256045389,215.3651386,5.354316566,1.188366145,0.845711573,274.2088794,257.5812282,985.3879533,10789267
1998-12,5.60564745,1.028080786,196.9062953,1.230957848,1.24832357,0.917619487,273.7027493,253.2218751,977.2819635,13337799
1999-01,5.206457506,0.792862207,181.4950292,3.364467517,0.929457449,0.741580951,273.4109057,249.4130983,981.3994251,14573454
1999-02,5.335435103,0.855941652,187.2301789,18.38343987,1.102019447,0.911633887,273.2371079,250.817107,979.5643578,15480723
1999-03,4.935256706,0.975522977,193.4334319,69.66127984,0.794136214,0.623540509,273.1902032,253.8202391,987.8597506,15521960
1999-04,5.009415181,1.3536034,216.673417,158.4139045,0.983026727,0.761622466,273.2567552,260.8370144,984.1366502,15244751
1999-05,4.678345946,2.216719306,256.1696713,229.0118287,1.157896403,0.710900664,273.610182,269.6029414,984.496217,13920440
1999-06,4.601135234,3.878301153,290.10763,244.9779283,1.576507939,0.440755232,274.6320649,277.0872238,979.1407111,12189139
1999-07,4.577703644,4.90392674,309.2895727,197.4539826,1.75241128,0.166634879,276.3211249,279.7129364,980.5510545,9649862
1999-08,4.563293813,4.434097973,302.869996,131.6388183,1.78351027,0.272149867,277.3155388,278.2635421,980.7005359,7436390
1999-09,5.148569866,3.313408494,279.6257317,70.51563336,1.683018599,0.658599111,276.8575632,273.820316,979.2090897,6292180
1999-10,5.345325846,1.953417158,243.0095242,25.23122648,1.500693389,0.923123764,275.3925656,265.2773753,981.1667464,9135965
1999-11,5.686066415,1.295827643,214.1700144,5.255275385,1.461181611,1.056840376,274.3087744,257.4874185,978.5777052,11028115
1999-12,5.44732721,0.979606923,196.855722,1.346823809,1.207781555,1.021032168,273.650301,253.1423451,978.0818202,12951470
2000-01,5.853332277,0.862015331,187.4195655,3.160035407,1.227599138,1.008939108,273.4024994,250.6432751,979.9815062,14535974
2000-02,5.486030865,0.97582441,193.3556307,18.22373124,1.085310356,0.866486728,273.2443149,253.056673,977.2703999,15302491
2000-03,5.465249084,1.046378928,197.9542271,70.47841475,1.068183419,0.889666884,273.1554697,255.3487272,982.0239105,15382748
2000-04,5.053780851,1.452715672,223.9665422,157.8698902,1.031161469,0.809565643,273.2258729,262.4457113,984.3061242,14751192
2000-05,4.664195386,2.282811379,256.3610645,231.3170289,1.107564759,0.658716058,273.6640027,269.8190244,982.1502979,13258767
2000-06,4.732903772,3.880008093,287.7761346,251.4243567,1.569650404,0.348142588,274.7427003,277.3348506,980.1109696,11797237
2000-07,4.497456935,4.936156085,308.4307823,203.2070165,1.699638213,0.246117124,276.4614108,279.9374119,982.0363244,9809609
2000-08,4.60932292,4.53174256,302.2718023,132.1544006,1.97469668,0.336819043,277.5115917,278.4246726,981.5377699,7272316
2000-09,5.09039974,3.187947604,277.7209908,69.59792267,1.874430807,0.761636057,276.8826888,273.3170565,978.1412407,6361242
2000-10,5.375376505,2.092939923,246.5836857,24.69866251,1.528249907,0.981871208,275.4098111,265.6050366,979.5085705,8945551
2000-11,5.412997011,1.331387046,213.9980166,4.782988807,1.215869903,0.893022731,274.4041064,257.5962996,984.2428919,10576434
2000-12,5.507008917,0.991498185,194.8169777,1.081732247,1.00257917,0.791920589,273.890938,252.6738766,986.2539025,12886842
2001-01,5.519529324,0.927800816,189.1905825,3.121345708,1.045072263,0.83361237,273.5541951,250.946816,980.5742853,14420073
2001-02,5.56661447,0.829391998,186.975943,18.91936821,1.046752386,0.901157,273.3011157,251.4392763,983.4284124,15417612
2001-03,5.108878302,0.884983989,190.9360805,71.77365895,0.813695393,0.710319059,273.2412278,253.6298256,986.7741622,15723336
2001-04,5.024033513,1.374091117,216.8257044,159.2357037,1.022023768,0.783068,273.2977971,260.784207,981.4757887,14973707
2001-05,4.819537293,2.324945001,258.2849089,226.7690377,1.307806498,0.740274574,273.7507834,269.9051819,982.7746542,13778176
2001-06,4.617957875,3.832891498,288.3867051,252.1057559,1.413248101,0.376977875,274.8751121,277.4797849,982.4991922,11753749
2001-07,4.506076652,5.093405763,309.6250661,204.6445504,1.795353257,0.206707053,276.7086186,280.4579851,980.6076424,9284882
2001-08,4.634739293,4.697924554,304.8984531,131.5111566,1.923245756,0.291725624,277.5576777,278.7330221,979.4017038,7529955
2001-09,4.825133645,3.451706047,281.9667451,69.77230393,1.658815965,0.635950788,277.2080783,274.1310663,981.0674307,6777849
2001-10,5.246075869,2.02433903,245.834124,24.82534032,1.487541596,0.94584738,275.6280587,265.5750978,979.2558225,8601947
2001-11,5.948532944,1.29503897,217.9312479,5.356684506,1.554825466,1.224072751,274.2815561,258.6528638,976.1766452,10942561
2001-12,5.578349745,1.07853619,204.1955082,1.294274635,1.167813116,0.941207602,273.7179482,254.9071466,982.4059456,12917951
2002-01,5.522995252,0.881501186,187.5062298,3.254345114,1.204725121,0.93386459,273.4647045,250.7822442,975.9752447,14568011
2002-02,5.595976989,0.799152132,181.3794746,18.69851159,1.086173796,0.921380708,273.2717955,249.6643807,978.3548484,15465497
2002-03,5.265021024,1.081556074,202.3731563,68.94290043,0.99036336,0.819535778,273.1833644,256.3281552,981.2216967,15536855
2002-04,5.279498236,1.397481882,217.3904275,157.9023541,1.012132103,0.765610445,273.3715803,261.0282803,984.622894,14455330
2002-05,4.869376207,2.363662476,257.9104506,230.6186559,1.178076549,0.677847527,273.8234758,270.301772,983.7615505,13175821
2002-06,4.430008409,4.03648338,291.6435138,251.3266022,1.427641588,0.327591901,275.1560582,278.0222141,980.0460132,11774150
2002-07,4.567274439,5.035134831,308.6332576,204.0113047,1.866375145,0.237479279,276.7178476,280.1765837,979.3919903,9579813
2002-08,4.552727571,4.723228227,305.9776324,131.7739023,1.873818289,0.25341782,277.8268944,278.7809458,981.5291956,6568202
2002-09,5.126498777,3.311047415,279.70782,69.04347357,1.923285688,0.729444087,277.2259359,274.0079075,978.5600091,5981516
2002-10,5.479130203,2.052929009,249.9526065,25.58325695,1.414390105,0.973021566,275.5965545,266.9495728,984.2053503,8825055
2002-11,5.326925883,1.363496023,219.3506542,5.121646095,1.149415661,0.858116217,274.4958657,258.8350893,982.5043757,10802291
2002-12,5.609140327,1.073996241,201.7175969,1.167527686,1.137490608,0.878469196,273.990374,254.2205614,981.0489062,12894841
2003-01,5.659979972,0.837067788,189.1545457,3.224973742,1.12116501,0.905502937,273.6737997,251.7139074,978.8311963,14587970
2003-02,5.463157909,0.90945469,186.1154588,18.21634537,1.051304705,0.787960455,273.4361677,250.8903557,981.1658625,15352767
2003-03,5.492110116,1.067201558,196.9595859,68.49640085,1.095236324,0.849937454,273.4079323,255.2205828,979.9529293,15614924
2003-04,5.207538169,1.505856391,224.7979341,153.9925803,1.01750783,0.807967351,273.5421946,262.3365897,983.6025763,14680578
2003-05,4.968331583,2.38830331,258.9591824,229.4452443,1.258365316,0.703806031,273.9715938,270.7719349,982.0327003,13085408
2003-06,4.438817261,3.863034749,290.6513279,244.0300207,1.466780249,0.357985983,275.2034901,277.273461,981.3686077,11852723
2003-07,4.524144016,5.114226379,309.3260081,209.7314613,1.700056849,0.23727379,277.2489201,280.5229679,980.9056959,9527327
2003-08,4.612665744,4.902868746,307.5521264,134.6129645,1.96332305,0.314290915,278.3462983,279.2888393,981.9112952,6934298
2003-09,5.150481386,3.554032035,283.994252,71.50859097,1.866313515,0.640477538,277.5059921,274.8060886,979.1108738,6184659
2003-10,5.340275499,2.269259415,253.7835469,24.98683746,1.597547063,0.971158911,275.6999952,267.6363587,981.1720661,8671509
2003-11,5.281472677,1.431112822,220.144642,4.887718826,1.411160344,1.016304545,274.6302589,258.612642,980.3963142,10317863
2003-12,5.942518531,1.018361998,200.8184313,1.184578679,1.413614242,1.1399922,273.964653,254.3435835,974.8176279,12888731
2004-01,5.440803438,0.862621245,189.0478995,3.238797535,0.985072049,0.779271378,273.6815384,250.9833464,985.4363348,14145035
2004-02,5.372126395,0.835598145,185.2553039,18.1590523,1.024365282,0.835798519,273.4583781,250.5312296,983.9055315,15044432
2004-03,5.302091485,1.025143545,194.4123793,70.0650575,1.008159235,0.809367363,273.4050446,253.9905593,983.966578,15151214
2004-04,5.083491631,1.484453821,223.6097422,156.5927045,0.934302167,0.700511079,273.533308,261.7987483,985.1315671,14204414
2004-05,4.639705659,2.379488058,260.4557472,226.0639269,1.142087162,0.593929738,273.9814713,270.2416984,985.5015563,12642298
2004-06,4.385779967,3.854823392,290.6231977,246.2586715,1.410474516,0.335251546,275.1339772,277.3161981,983.6713867,11581625
2004-07,4.253480765,5.055210307,309.5675184,203.0920518,1.682144169,0.216024426,277.0171088,280.1687528,980.7390906,9651145
2004-08,4.565086858,4.674447215,305.9265127,132.2608686,1.757007306,0.271318534,278.2123698,278.8550971,981.9289348,6867679
2004-09,5.131576504,3.345068705,280.4143162,68.283902,1.943701183,0.622400484,277.3854386,273.8650911,978.8385238,6081899
2004-10,5.421605366,2.068568091,247.9074296,24.0444068,1.583080793,1.047747742,275.7217008,266.3092816,979.6827041,8504884
2004-11,5.672266004,1.321720669,216.3326122,4.958626883,1.514188196,1.141008341,274.4776239,258.1782308,976.5141655,10658959
2004-12,5.867602751,0.975695156,193.7566486,1.145486564,1.351478637,1.028262835,273.9809565,251.9781314,978.6302223,12797208
2005-01,5.742618874,1.041334481,200.0849519,3.242119236,1.277206114,1.004485051,273.6772328,253.3860655,980.139228,13805291
2005-02,5.62792334,0.97213464,195.9919331,18.91693024,1.060824725,0.854061403,273.4621817,253.1351708,985.6210724,14502784
2005-03,5.335031068,1.05534378,200.6784252,69.34086666,1.001709427,0.838549768,273.3898488,255.7748924,984.4287024,14849592
2005-04,5.256392715,1.500153743,224.6123689,157.5571655,1.051845179,0.79384088,273.4743445,262.3415344,984.6518285,14179071
2005-05,4.918758218,2.468715621,261.996189,229.9811674,1.15874146,0.588993557,273.8188973,271.4147851,986.4327538,13065544
2005-06,4.406151255,3.986828474,295.0452577,240.6241058,1.352569481,0.224951643,275.0341507,277.9211187,982.3373692,11384970
2005-07,4.435861084,5.101134118,311.5894771,199.7210558,1.860883468,0.204860989,276.9672621,280.281131,980.3002589,8990790
2005-08,4.590324759,4.756010023,306.3279667,128.6349082,1.906075191,0.219874897,277.9474729,278.7823727,980.1327334,6326816
2005-09,5.432992284,3.449600913,280.1007467,69.17177886,2.008676641,0.605269498,277.2400385,274.1898782,978.4646936,5593692
2005-10,5.582635728,2.247576632,252.0356904,24.42118352,1.676749213,1.015608377,275.5629503,267.4643777,977.9838403,8486385
2005-11,5.484642144,1.490971237,225.1630588,5.056455622,1.463732377,1.047280056,274.4473437,259.8190434,981.5033596,10509688
2005-12,5.402668219,1.116052385,204.8916071,1.171878601,1.133819567,0.88156794,273.8839728,255.034323,984.8505966,12553241
2006-01,5.57356262,0.9712571,192.9061144,3.470252369,1.164864436,0.836140221,273.6054713,251.4166604,981.6947134,13724887
2006-02,5.652148669,0.985769813,196.1955301,18.13710682,1.10688032,0.906032776,273.4940164,253.1712224,981.8413796,14541957
2006-03,5.233853131,0.958700746,196.7867553,70.08712751,0.908149557,0.780089556,273.382356,255.0008432,987.3681921,14542387
2006-04,5.117068569,1.410559557,221.1382181,158.1234337,1.037290136,0.766900072,273.4227179,261.2184241,985.106797,14066142
2006-05,4.798279286,2.490763787,262.2298238,228.8164597,1.137194933,0.640111978,273.8779464,271.3714652,984.2747065,12679492
2006-06,4.665252259,4.05132625,293.4960199,239.1147201,1.659363268,0.389369439,274.9787323,277.9146689,979.2234267,11132544
2006-07,4.492034289,5.022730643,311.2476676,197.4589495,1.776707459,0.176196475,276.9033454,280.1220511,980.1717432,8735814
2006-08,4.344476774,4.737444501,306.3072456,130.704497,1.754412901,0.288662022,278.0761282,278.8888658,981.2073399,6561046
2006-09,5.286848157,3.668130828,284.8208628,67.89537628,1.956272298,0.624990473,277.4712368,275.0244185,977.4334964,5949744
2006-10,5.38337565,2.108033818,249.6380052,24.18454075,1.620524229,1.02228566,275.9087906,267.1902667,981.7773864,8359121
2006-11,5.600896403,1.366213533,220.7428311,5.126788765,1.491941152,1.068564896,274.562626,258.8576005,982.2751522,9878031
2006-12,5.668789587,1.202946095,206.2589565,1.199512181,1.380730119,1.000954487,274.0401402,255.2986352,971.8264205,12334078
2007-01,5.576709655,1.012538337,197.385895,3.102302601,1.308321452,1.067555954,273.6854017,253.2552709,974.9113908,13891515
2007-02,5.350184089,0.85307051,188.3674188,18.83425727,0.841618421,0.665992273,273.4856305,251.8414918,984.5093203,14648254
2007-03,5.49995892,1.10855655,199.9226054,68.13583554,1.079368214,0.829519564,273.3941938,255.301643,981.8053884,14756338
2007-04,5.517267704,1.689131961,233.8369101,150.5513105,1.150932664,0.83587229,273.455548,264.6246538,981.0006217,13968973
